=== +0x240 scan results ===

[HIT] .text:00007FF6C03DE9D7 | sub_7FF6C03DE1A0 | sub     [rbp+240h+var_290], 1
[HIT] .text:00007FF6C03DE9F8 | sub_7FF6C03DE1A0 | lea     rdx, [rbp+240h+var_100]
[HIT] .text:00007FF6C03DEA4C | sub_7FF6C03DE1A0 | lea     rcx, [rbp+240h+var_1A0]
[HIT] .text:00007FF6C03DEA5F | sub_7FF6C03DE1A0 | lea     rdx, [rbp+240h+var_F8]
[HIT] .text:00007FF6C03DEAB3 | sub_7FF6C03DE1A0 | lea     rcx, [rbp+240h+var_1A0]
[HIT] .text:00007FF6C03DEAC6 | sub_7FF6C03DE1A0 | lea     rdx, [rbp+240h+var_F0]
[HIT] .text:00007FF6C03DEB1A | sub_7FF6C03DE1A0 | lea     rcx, [rbp+240h+var_1A0]
[HIT] .text:00007FF6C03DEB2E | sub_7FF6C03DE1A0 | mov     edx, dword ptr [rbp+240h+var_230]
[HIT] .text:00007FF6C03DEB3A | sub_7FF6C03DE1A0 | mov     rcx, [rbp+240h+var_288]
[HIT] .text:00007FF6C03DEB42 | sub_7FF6C03DE1A0 | mov     [rbp+240h+var_288], rcx
[HIT] .text:00007FF6C03DEB46 | sub_7FF6C03DE1A0 | cmp     rcx, [rbp+240h+var_280]
[HIT] .text:00007FF6C03DEB50 | sub_7FF6C03DE1A0 | mov     rbx, [rbp+240h+var_228]
[HIT] .text:00007FF6C03DEBCB | sub_7FF6C03DE1A0 | cmp     [rbp+240h+var_140], 0
[HIT] .text:00007FF6C03DEBD5 | sub_7FF6C03DE1A0 | mov     rax, [rbp+240h+var_118]
[HIT] .text:00007FF6C03DEBDC | sub_7FF6C03DE1A0 | lea     rcx, [rbp+240h+var_130]
[HIT] .text:00007FF6C03DEC00 | sub_7FF6C03DE1A0 | mov     [rbp+240h+var_158], esi
[HIT] .text:00007FF6C03DEC06 | sub_7FF6C03DE1A0 | mov     rcx, [rbp+240h+var_160]
